 -2.5651 -11.4374 0.350
 -1.9057 -12.6177 0.350
 -1.0780 -13.6066 0.350
 -0.1057 -14.3413 0.350
  0.9729 -14.7748 0.350
  2.1094 -14.8799 0.350
  3.2500 -14.6516 0.350
  4.3421 -14.1081 0.350
  5.3393 -13.2886 0.350
  6.2069 -12.2504 0.350
  6.9251 -11.0636 0.350
  7.4919  -9.8052 0.350
  7.9227  -8.5519 0.350
  8.2494  -7.3742 0.350
  8.5165  -6.3298 0.350
  8.7771  -5.4593 0.350
  9.0865  -4.7833 0.350
  9.4968  -4.3010 0.350
 10.0505  -3.9918 0.350
 10.7759  -3.8173 0.350
 11.6830  -3.7264 0.350
 12.7619  -3.6608 0.350
 13.9822  -3.5609 0.350
 15.2953  -3.3720 0.350
 16.6379  -3.0499 0.350
 17.9374  -2.5651 0.350
 19.1177  -1.9057 0.350
 20.1066  -1.0780 0.350
 20.8413  -0.1057 0.350
 21.2748   0.9729 0.350
 21.3799   2.1094 0.350
       =        =     =
 19.8796   3.3750 0.325
 19.3124   4.3777 0.325
 18.5015   5.2859 0.325
 17.5036   6.0702 0.325
 16.3861   6.7157 0.325
 15.2210   7.2240 0.325
 14.0789   7.6130 0.325
 13.0227   7.9149 0.325
 12.1026   8.1731 0.325
 11.3519   8.4373 0.325
 10.7848   8.7585 0.325
 10.3956   9.1830 0.325
 10.1607   9.7472 0.325
 10.0408  10.4733 0.325
  9.9860  11.3663 0.325
  9.9409  12.4121 0.325
  9.8502  13.5783 0.325
  9.6648  14.8161 0.325
  9.3462  16.0644 0.325
  8.8703  17.2545 0.325
  8.2298  18.3164 0.325
  7.4343  19.1848 0.325
  6.5092  19.8048 0.325
  5.4926  20.1372 0.325
  4.4311  20.1618 0.325
  3.3750  19.8796 0.325
  2.3723  19.3124 0.325
  1.4641  18.5015 0.325
  0.6798  17.5036 0.325
  0.0343  16.3861 0.325
 -0.4740  15.2210 0.325
 -0.8630  14.0789 0.325
 -1.1649  13.0227 0.325
 -1.4231  12.1026 0.325
 -1.6873  11.3519 0.325
 -2.0085  10.7848 0.325
 -2.4330  10.3956 0.325
 -2.9972  10.1607 0.325
 -3.7233  10.0408 0.325
 -4.6163   9.9860 0.325
 -5.6621   9.9409 0.325
 -6.8283   9.8502 0.325
 -8.0661   9.6648 0.325
 -9.3144   9.3462 0.325
-10.5045   8.8703 0.325
-11.5664   8.2298 0.325
-12.4348   7.4343 0.325
-13.0548   6.5092 0.325
-13.3872   5.4926 0.325
-13.4118   4.4311 0.325
-13.1296   3.3750 0.325
-12.5624   2.3723 0.325
-11.7515   1.4641 0.325
-10.7536   0.6798 0.325
 -9.6361   0.0343 0.325
 -8.4710  -0.4740 0.325
 -7.3289  -0.8630 0.325
 -6.2727  -1.1649 0.325
 -5.3526  -1.4231 0.325
 -4.6019  -1.6873 0.325
 -4.0348  -2.0085 0.325
 -3.6456  -2.4330 0.325
 -3.4107  -2.9972 0.325
 -3.2908  -3.7233 0.325
 -3.2360  -4.6163 0.325
 -3.1909  -5.6621 0.325
 -3.1002  -6.8283 0.325
 -2.9148  -8.0661 0.325
 -2.5962  -9.3144 0.325
 -2.1203 -10.5045 0.325
 -1.4798 -11.5664 0.325
 -0.6843 -12.4348 0.325
  0.2408 -13.0548 0.325
  1.2574 -13.3872 0.325
  2.3189 -13.4118 0.325
  3.3750 -13.1296 0.325
  4.3777 -12.5624 0.325
  5.2859 -11.7515 0.325
  6.0702 -10.7536 0.325
  6.7157  -9.6361 0.325
  7.2240  -8.4710 0.325
  7.6130  -7.3289 0.325
  7.9149  -6.2727 0.325
  8.1731  -5.3526 0.325
  8.4373  -4.6019 0.325
  8.7585  -4.0348 0.325
  9.1830  -3.6456 0.325
  9.7472  -3.4107 0.325
 10.4733  -3.2908 0.325
 11.3663  -3.2360 0.325
 12.4121  -3.1909 0.325
 13.5783  -3.1002 0.325
 14.8161  -2.9148 0.325
 16.0644  -2.5962 0.325
 17.2545  -2.1203 0.325
 18.3164  -1.4798 0.325
 19.1848  -0.6843 0.325
 19.8048   0.2408 0.325
 20.1372   1.2574 0.325
 20.1618   2.3189 0.325
       =        =     =
 18.6076   3.5000 0.300
 18.0292   4.4141 0.300
 17.2384   5.2356 0.300
 16.2905   5.9399 0.300
 15.2495   6.5168 0.300
 14.1821   6.9708 0.300
 13.1523   7.3216 0.300
 12.2157   7.6013 0.300
 11.4151   7.8514 0.300
 10.7771   8.1182 0.300
 10.3100   8.4478 0.300
 10.0044   8.8809 0.300
  9.8341   9.4481 0.300
  9.7600  10.1662 0.300
  9.7338  11.0354 0.300
  9.7036  12.0385 0.300
  9.6189  13.1418 0.300
  9.4359  14.2973 0.300
  9.1215  15.4464 0.300
  8.6571  16.5252 0.300
  8.0391  17.4699 0.300
  7.2800  18.2221 0.300
  6.4062  18.7347 0.300
  5.4550  18.9757 0.300
  4.4709  18.9314 0.300
  3.5000  18.6076 0.300
  2.5859  18.0292 0.300
  1.7644  17.2384 0.300
  1.0601  16.2905 0.300
  0.4832  15.2495 0.300
  0.0292  14.1821 0.300
 -0.3216  13.1523 0.300
 -0.6013  12.2157 0.300
 -0.8514  11.4151 0.300
 -1.1182  10.7771 0.300
 -1.4478  10.3100 0.300
 -1.8809  10.0044 0.300
 -2.4481   9.8341 0.300
 -3.1662   9.7600 0.300
 -4.0354   9.7338 0.300
 -5.0385   9.7036 0.300
 -6.1418   9.6189 0.300
 -7.2973   9.4359 0.300
 -8.4464   9.1215 0.300
 -9.5252   8.6571 0.300
-10.4699   8.0391 0.300
-11.2221   7.2800 0.300
-11.7347   6.4062 0.300
-11.9757   5.4550 0.300
-11.9314   4.4709 0.300
-11.6076   3.5000 0.300
-11.0292   2.5859 0.300
-10.2384   1.7644 0.300
 -9.2905   1.0601 0.300
 -8.2495   0.4832 0.300
 -7.1821   0.0292 0.300
 -6.1523  -0.3216 0.300
 -5.2157  -0.6013 0.300
 -4.4151  -0.8514 0.300
 -3.7771  -1.1182 0.300
 -3.3100  -1.4478 0.300
 -3.0044  -1.8809 0.300
 -2.8341  -2.4481 0.300
 -2.7600  -3.1662 0.300
 -2.7338  -4.0354 0.300
 -2.7036  -5.0385 0.300
 -2.6189  -6.1418 0.300
 -2.4359  -7.2973 0.300
 -2.1215  -8.4464 0.300
 -1.6571  -9.5252 0.300
 -1.0391 -10.4699 0.300
 -0.2800 -11.2221 0.300
  0.5938 -11.7347 0.300
  1.5450 -11.9757 0.300
  2.5291 -11.9314 0.300
  3.5000 -11.6076 0.300
  4.4141 -11.0292 0.300
  5.2356 -10.2384 0.300
  5.9399  -9.2905 0.300
  6.5168  -8.2495 0.300
  6.9708  -7.1821 0.300
  7.3216  -6.1523 0.300
  7.6013  -5.2157 0.300
  7.8514  -4.4151 0.300
  8.1182  -3.7771 0.300
  8.4478  -3.3100 0.300
  8.8809  -3.0044 0.300
  9.4481  -2.8341 0.300
 10.1662  -2.7600 0.300
 11.0354  -2.7338 0.300
 12.0385  -2.7036 0.300
 13.1418  -2.6189 0.300
 14.2973  -2.4359 0.300
 15.4464  -2.1215 0.300
 16.5252  -1.6571 0.300
 17.4699  -1.0391 0.300
 18.2221  -0.2800 0.300
 18.7347   0.5938 0.300
 18.9757   1.5450 0.300
 18.9314   2.5291 0.300
       =        =     =
 17.3408   3.6250 0.275
 16.7632   4.4516 0.275
 16.0033   5.1887 0.275
 15.1142   5.8167 0.275
 14.1557   6.3288 0.275
 13.1890   6.7325 0.275
 12.2714   7.0484 0.275
 11.4514   7.3078 0.275
 10.7646   7.5500 0.275
 10.2314   7.8175 0.275
  9.8552   8.1515 0.275
  9.6233   8.5872 0.275
  9.5083   9.1498 0.275
  9.4715   9.8509 0.275
  9.4671  10.6868 0.275
  9.4469  11.6382 0.275
  9.3655  12.6707 0.275
  9.1844  13.7376 0.275
  8.8760  14.7839 0.275
  8.4259  15.7508 0.275
  7.8345  16.5805 0.275
  7.1161  17.2220 0.275
  6.2976  17.6354 0.275
  5.4151  17.7954 0.275
  4.5101  17.6938 0.275
  3.6250  17.3408 0.275
  2.7984  16.7632 0.275
  2.0613  16.0033 0.275
  1.4333  15.1142 0.275
  0.9212  14.1557 0.275
  0.5175  13.1890 0.275
  0.2016  12.2714 0.275
 -0.0578  11.4514 0.275
 -0.3000  10.7646 0.275
 -0.5675  10.2314 0.275
 -0.9015   9.8552 0.275
 -1.3372   9.6233 0.275
 -1.8998   9.5083 0.275
 -2.6009   9.4715 0.275
 -3.4368   9.4671 0.275
 -4.3882   9.4469 0.275
 -5.4207   9.3655 0.275
 -6.4876   9.1844 0.275
 -7.5339   8.8760 0.275
 -8.5008   8.4259 0.275
 -9.3305   7.8345 0.275
 -9.9720   7.1161 0.275
-10.3854   6.2976 0.275
-10.5454   5.4151 0.275
-10.4438   4.5101 0.275
-10.0908   3.6250 0.275
 -9.5132   2.7984 0.275
 -8.7533   2.0613 0.275
 -7.8642   1.4333 0.275
 -6.9057   0.9212 0.275
 -5.9390   0.5175 0.275
 -5.0214   0.2016 0.275
 -4.2014  -0.0578 0.275
 -3.5146  -0.3000 0.275
 -2.9814  -0.5675 0.275
 -2.6052  -0.9015 0.275
 -2.3733  -1.3372 0.275
 -2.2583  -1.8998 0.275
 -2.2215  -2.6009 0.275
 -2.2171  -3.4368 0.275
 -2.1969  -4.3882 0.275
 -2.1155  -5.4207 0.275
 -1.9344  -6.4876 0.275
 -1.6260  -7.5339 0.275
 -1.1759  -8.5008 0.275
 -0.5845  -9.3305 0.275
  0.1339  -9.9720 0.275
  0.9524 -10.3854 0.275
  1.8349 -10.5454 0.275
  2.7399 -10.4438 0.275
  3.6250 -10.0908 0.275
  4.4516  -9.5132 0.275
  5.1887  -8.7533 0.275
  5.8167  -7.8642 0.275
  6.3288  -6.9057 0.275
  6.7325  -5.9390 0.275
  7.0484  -5.0214 0.275
  7.3078  -4.2014 0.275
  7.5500  -3.5146 0.275
  7.8175  -2.9814 0.275
  8.1515  -2.6052 0.275
  8.5872  -2.3733 0.275
  9.1498  -2.2583 0.275
  9.8509  -2.2215 0.275
 10.6868  -2.2171 0.275
 11.6382  -2.1969 0.275
 12.6707  -2.1155 0.275
 13.7376  -1.9344 0.275
 14.7839  -1.6260 0.275
 15.7508  -1.1759 0.275
 16.5805  -0.5845 0.275
 17.2220   0.1339 0.275
 17.6354   0.9524 0.275
 17.7954   1.8349 0.275
 17.6938   2.7399 0.275
       =        =     =
 16.0842   3.7500 0.250
 15.5190   4.4904 0.250
 14.7998   5.1459 0.250
 13.9771   5.7009 0.250
 13.1061   6.1522 0.250
 12.2420   6.5092 0.250
 11.4353   6.7928 0.250
 10.7275   7.0334 0.250
 10.1479   7.2673 0.250
  9.7110   7.5330 0.250
  9.4163   7.8668 0.250
  9.2484   8.2986 0.250
  9.1794   8.8485 0.250
  9.1719   9.5237 0.250
  9.1830  10.3174 0.250
  9.1690  11.2085 0.250
  9.0891  12.1630 0.250
  8.9102  13.1364 0.250
  8.6097  14.0775 0.250
  8.1776  14.9328 0.250
  7.6169  15.6511 0.250
  6.9436  16.1884 0.250
  6.1844  16.5115 0.250
  5.3735  16.6012 0.250
  4.5493  16.4544 0.250
  3.7500  16.0842 0.250
  3.0096  15.5190 0.250
  2.3541  14.7998 0.250
  1.7991  13.9771 0.250
  1.3478  13.1061 0.250
  0.9908  12.2420 0.250
  0.7072  11.4353 0.250
  0.4666  10.7275 0.250
  0.2327  10.1479 0.250
 -0.0330   9.7110 0.250
 -0.3668   9.4163 0.250
 -0.7986   9.2484 0.250
 -1.3485   9.1794 0.250
 -2.0237   9.1719 0.250
 -2.8174   9.1830 0.250
 -3.7085   9.1690 0.250
 -4.6630   9.0891 0.250
 -5.6364   8.9102 0.250
 -6.5775   8.6097 0.250
 -7.4328   8.1776 0.250
 -8.1511   7.6169 0.250
 -8.6884   6.9436 0.250
 -9.0115   6.1844 0.250
 -9.1012   5.3735 0.250
 -8.9544   4.5493 0.250
 -8.5842   3.7500 0.250
 -8.0190   3.0096 0.250
 -7.2998   2.3541 0.250
 -6.4771   1.7991 0.250
 -5.6061   1.3478 0.250
 -4.7420   0.9908 0.250
 -3.9353   0.7072 0.250
 -3.2275   0.4666 0.250
 -2.6479   0.2327 0.250
 -2.2110  -0.0330 0.250
 -1.9163  -0.3668 0.250
 -1.7484  -0.7986 0.250
 -1.6794  -1.3485 0.250
 -1.6719  -2.0237 0.250
 -1.6830  -2.8174 0.250
 -1.6690  -3.7085 0.250
 -1.5891  -4.6630 0.250
 -1.4102  -5.6364 0.250
 -1.1097  -6.5775 0.250
 -0.6776  -7.4328 0.250
 -0.1169  -8.1511 0.250
  0.5564  -8.6884 0.250
  1.3156  -9.0115 0.250
  2.1265  -9.1012 0.250
  2.9507  -8.9544 0.250
  3.7500  -8.5842 0.250
  4.4904  -8.0190 0.250
  5.1459  -7.2998 0.250
  5.7009  -6.4771 0.250
  6.1522  -5.6061 0.250
  6.5092  -4.7420 0.250
  6.7928  -3.9353 0.250
  7.0334  -3.2275 0.250
  7.2673  -2.6479 0.250
  7.5330  -2.2110 0.250
  7.8668  -1.9163 0.250
  8.2986  -1.7484 0.250
  8.8485  -1.6794 0.250
  9.5237  -1.6719 0.250
 10.3174  -1.6830 0.250
 11.2085  -1.6690 0.250
 12.1630  -1.5891 0.250
 13.1364  -1.4102 0.250
 14.0775  -1.1097 0.250
 14.9328  -0.6776 0.250
 15.6511  -0.1169 0.250
 16.1884   0.5564 0.250
 16.5115   1.3156 0.250
 16.6012   2.1265 0.250
 16.4544   2.9507 0.250
       =        =     =
 14.8428   3.8750 0.225
 14.3006   4.5309 0.225
 13.6312   5.1075 0.225
 12.8815   5.5931 0.225
 12.1016   5.9872 0.225
 11.3407   6.3007 0.225
 10.6424   6.5544 0.225
 10.0417   6.7768 0.225
  9.5617   7.0013 0.225
  9.2122   7.2621 0.225
  8.9891   7.5906 0.225
  8.8755   8.0118 0.225
  8.8437   8.5409 0.225
  8.8581   9.1815 0.225
  8.8794   9.9243 0.225
  8.8680  10.7473 0.225
  8.7886  11.6176 0.225
  8.6130  12.4934 0.225
  8.3232  13.3279 0.225
  7.9128  14.0734 0.225
  7.3874  14.6850 0.225
  6.7636  15.1254 0.225
  6.0674  15.3678 0.225
  5.3307  15.3984 0.225
  4.5887  15.2183 0.225
  3.8750  14.8428 0.225
  3.2191  14.3006 0.225
  2.6425  13.6312 0.225
  2.1569  12.8815 0.225
  1.7628  12.1016 0.225
  1.4493  11.3407 0.225
  1.1956  10.6424 0.225
  0.9732  10.0417 0.225
  0.7487   9.5617 0.225
  0.4879   9.2122 0.225
  0.1594   8.9891 0.225
 -0.2618   8.8755 0.225
 -0.7909   8.8437 0.225
 -1.4315   8.8581 0.225
 -2.1743   8.8794 0.225
 -2.9973   8.8680 0.225
 -3.8676   8.7886 0.225
 -4.7434   8.6130 0.225
 -5.5779   8.3232 0.225
 -6.3234   7.9128 0.225
 -6.9350   7.3874 0.225
 -7.3754   6.7636 0.225
 -7.6178   6.0674 0.225
 -7.6484   5.3307 0.225
 -7.4683   4.5887 0.225
 -7.0928   3.8750 0.225
 -6.5506   3.2191 0.225
 -5.8812   2.6425 0.225
 -5.1315   2.1569 0.225
 -4.3516   1.7628 0.225
 -3.5907   1.4493 0.225
 -2.8924   1.1956 0.225
 -2.2917   0.9732 0.225
 -1.8117   0.7487 0.225
 -1.4622   0.4879 0.225
 -1.2391   0.1594 0.225
 -1.1255  -0.2618 0.225
 -1.0937  -0.7909 0.225
 -1.1081  -1.4315 0.225
 -1.1294  -2.1743 0.225
 -1.1180  -2.9973 0.225
 -1.0386  -3.8676 0.225
 -0.8630  -4.7434 0.225
 -0.5732  -5.5779 0.225
 -0.1628  -6.3234 0.225
  0.3626  -6.9350 0.225
  0.9864  -7.3754 0.225
  1.6826  -7.6178 0.225
  2.4193  -7.6484 0.225
  3.1613  -7.4683 0.225
  3.8750  -7.0928 0.225
  4.5309  -6.5506 0.225
  5.1075  -5.8812 0.225
  5.5931  -5.1315 0.225
  5.9872  -4.3516 0.225
  6.3007  -3.5907 0.225
  6.5544  -2.8924 0.225
  6.7768  -2.2917 0.225
  7.0013  -1.8117 0.225
  7.2621  -1.4622 0.225
  7.5906  -1.2391 0.225
  8.0118  -1.1255 0.225
  8.5409  -1.0937 0.225
  9.1815  -1.1081 0.225
  9.9243  -1.1294 0.225
 10.7473  -1.1180 0.225
 11.6176  -1.0386 0.225
 12.4934  -0.8630 0.225
 13.3279  -0.5732 0.225
 14.0734  -0.1628 0.225
 14.6850   0.3626 0.225
 15.1254   0.9864 0.225
 15.3678   1.6826 0.225
 15.3984   2.4193 0.225
 15.2183   3.1613 0.225
       =        =     =
 13.6211   4.0000 0.200
 13.1120   4.5733 0.200
 12.5004   5.0739 0.200
 11.8291   5.4935 0.200
 11.1427   5.8339 0.200
 10.4841   6.1068 0.200
  9.8906   6.3323 0.200
  9.3908   6.5367 0.200
  9.0024   6.7501 0.200
  8.7308   7.0023 0.200
  8.5695   7.3200 0.200
  8.5008   7.7233 0.200
  8.4976   8.2236 0.200
  8.5272   8.8210 0.200
  8.5539   9.5047 0.200
  8.5428  10.2527 0.200
  8.4636  11.0335 0.200
  8.2929  11.8088 0.200
  8.0171  12.5367 0.200
  7.6327  13.1751 0.200
  7.1471  13.6856 0.200
  6.5771  14.0373 0.200
  5.9475  14.2091 0.200
  5.2876  14.1922 0.200
  4.6286  13.9905 0.200
  4.0000  13.6211 0.200
  3.4267  13.1120 0.200
  2.9261  12.5004 0.200
  2.5065  11.8291 0.200
  2.1661  11.1427 0.200
  1.8932  10.4841 0.200
  1.6677   9.8906 0.200
  1.4633   9.3908 0.200
  1.2499   9.0024 0.200
  0.9977   8.7308 0.200
  0.6800   8.5695 0.200
  0.2767   8.5008 0.200
 -0.2236   8.4976 0.200
 -0.8210   8.5272 0.200
 -1.5047   8.5539 0.200
 -2.2527   8.5428 0.200
 -3.0335   8.4636 0.200
 -3.8088   8.2929 0.200
 -4.5367   8.0171 0.200
 -5.1751   7.6327 0.200
 -5.6856   7.1471 0.200
 -6.0373   6.5771 0.200
 -6.2091   5.9475 0.200
 -6.1922   5.2876 0.200
 -5.9905   4.6286 0.200
 -5.6211   4.0000 0.200
 -5.1120   3.4267 0.200
 -4.5004   2.9261 0.200
 -3.8291   2.5065 0.200
 -3.1427   2.1661 0.200
 -2.4841   1.8932 0.200
 -1.8906   1.6677 0.200
 -1.3908   1.4633 0.200
 -1.0024   1.2499 0.200
 -0.7308   0.9977 0.200
 -0.5695   0.6800 0.200
 -0.5008   0.2767 0.200
 -0.4976  -0.2236 0.200
 -0.5272  -0.8210 0.200
 -0.5539  -1.5047 0.200
 -0.5428  -2.2527 0.200
 -0.4636  -3.0335 0.200
 -0.2929  -3.8088 0.200
 -0.0171  -4.5367 0.200
  0.3673  -5.1751 0.200
  0.8529  -5.6856 0.200
  1.4229  -6.0373 0.200
  2.0525  -6.2091 0.200
  2.7124  -6.1922 0.200
  3.3714  -5.9905 0.200
  4.0000  -5.6211 0.200
  4.5733  -5.1120 0.200
  5.0739  -4.5004 0.200
  5.4935  -3.8291 0.200
  5.8339  -3.1427 0.200
  6.1068  -2.4841 0.200
  6.3323  -1.8906 0.200
  6.5367  -1.3908 0.200
  6.7501  -1.0024 0.200
  7.0023  -0.7308 0.200
  7.3200  -0.5695 0.200
  7.7233  -0.5008 0.200
  8.2236  -0.4976 0.200
  8.8210  -0.5272 0.200
  9.5047  -0.5539 0.200
 10.2527  -0.5428 0.200
 11.0335  -0.4636 0.200
 11.8088  -0.2929 0.200
 12.5367  -0.0171 0.200
 13.1751   0.3673 0.200
 13.6856   0.8529 0.200
 14.0373   1.4229 0.200
 14.2091   2.0525 0.200
 14.1922   2.7124 0.200
 13.9905   3.3714 0.200
       =        =     =
 12.4235   4.1250 0.175
 11.9567   4.6177 0.175
 11.4098   5.0453 0.175
 10.8210   5.4023 0.175
 10.2292   5.6923 0.175
  9.6711   5.9271 0.175
  9.1777   6.1255 0.175
  8.7717   6.3116 0.175
  8.4660   6.5115 0.175
  8.2627   6.7509 0.175
  8.1534   7.0518 0.175
  8.1202   7.4301 0.175
  8.1379   7.8934 0.175
  8.1766   8.4395 0.175
  8.2047   9.0565 0.175
  8.1923   9.7231 0.175
  8.1137  10.4102 0.175
  7.9504  11.0833 0.175
  7.6921  11.7056 0.175
  7.3383  12.2408 0.175
  6.8972  12.6569 0.175
  6.3854  12.9287 0.175
  5.8257  13.0406 0.175
  5.2446  12.9875 0.175
  4.6693  12.7760 0.175
  4.1250  12.4235 0.175
  3.6323  11.9567 0.175
  3.2047  11.4098 0.175
  2.8477  10.8210 0.175
  2.5577  10.2292 0.175
  2.3229   9.6711 0.175
  2.1245   9.1777 0.175
  1.9384   8.7717 0.175
  1.7385   8.4660 0.175
  1.4991   8.2627 0.175
  1.1982   8.1534 0.175
  0.8199   8.1202 0.175
  0.3566   8.1379 0.175
 -0.1895   8.1766 0.175
 -0.8065   8.2047 0.175
 -1.4731   8.1923 0.175
 -2.1602   8.1137 0.175
 -2.8333   7.9504 0.175
 -3.4556   7.6921 0.175
 -3.9908   7.3383 0.175
 -4.4069   6.8972 0.175
 -4.6787   6.3854 0.175
 -4.7906   5.8257 0.175
 -4.7375   5.2446 0.175
 -4.5260   4.6693 0.175
 -4.1735   4.1250 0.175
 -3.7067   3.6323 0.175
 -3.1598   3.2047 0.175
 -2.5710   2.8477 0.175
 -1.9792   2.5577 0.175
 -1.4211   2.3229 0.175
 -0.9277   2.1245 0.175
 -0.5217   1.9384 0.175
 -0.2160   1.7385 0.175
 -0.0127   1.4991 0.175
  0.0966   1.1982 0.175
  0.1298   0.8199 0.175
  0.1121   0.3566 0.175
  0.0734  -0.1895 0.175
  0.0453  -0.8065 0.175
  0.0577  -1.4731 0.175
  0.1363  -2.1602 0.175
  0.2996  -2.8333 0.175
  0.5579  -3.4556 0.175
  0.9117  -3.9908 0.175
  1.3528  -4.4069 0.175
  1.8646  -4.6787 0.175
  2.4243  -4.7906 0.175
  3.0054  -4.7375 0.175
  3.5807  -4.5260 0.175
  4.1250  -4.1735 0.175
  4.6177  -3.7067 0.175
  5.0453  -3.1598 0.175
  5.4023  -2.5710 0.175
  5.6923  -1.9792 0.175
  5.9271  -1.4211 0.175
  6.1255  -0.9277 0.175
  6.3116  -0.5217 0.175
  6.5115  -0.2160 0.175
  6.7509  -0.0127 0.175
  7.0518   0.0966 0.175
  7.4301   0.1298 0.175
  7.8934   0.1121 0.175
  8.4395   0.0734 0.175
  9.0565   0.0453 0.175
  9.7231   0.0577 0.175
 10.4102   0.1363 0.175
 11.0833   0.2996 0.175
 11.7056   0.5579 0.175
 12.2408   0.9117 0.175
 12.6569   1.3528 0.175
 12.9287   1.8646 0.175
 13.0406   2.4243 0.175
 12.9875   3.0054 0.175
 12.7760   3.5807 0.175
       =        =     =
 11.2538   4.2500 0.150
 10.8377   4.6645 0.150
 10.3613   5.0220 0.150
  9.8579   5.3198 0.150
  9.3606   5.5622 0.150
  8.8999   5.7609 0.150
  8.5008   5.9330 0.150
  8.1808   6.0997 0.150
  7.9486   6.2833 0.150
  7.8037   6.5052 0.150
  7.7366   6.7832 0.150
  7.7301   7.1290 0.150
  7.7613   7.5473 0.150
  7.8037   8.0343 0.150
  7.8302   8.5777 0.150
  7.8156   9.1576 0.150
  7.7390   9.7477 0.150
  7.5859  10.3180 0.150
  7.3495  10.8367 0.150
  7.0309  11.2737 0.150
  6.6391  11.6028 0.150
  6.1896  11.8044 0.150
  5.7031  11.8672 0.150
  5.2025  11.7895 0.150
  4.7111  11.5794 0.150
  4.2500  11.2538 0.150
  3.8355  10.8377 0.150
  3.4780  10.3613 0.150
  3.1802   9.8579 0.150
  2.9378   9.3606 0.150
  2.7391   8.8999 0.150
  2.5670   8.5008 0.150
  2.4003   8.1808 0.150
  2.2167   7.9486 0.150
  1.9948   7.8037 0.150
  1.7168   7.7366 0.150
  1.3710   7.7301 0.150
  0.9527   7.7613 0.150
  0.4657   7.8037 0.150
 -0.0777   7.8302 0.150
 -0.6576   7.8156 0.150
 -1.2477   7.7390 0.150
 -1.8180   7.5859 0.150
 -2.3367   7.3495 0.150
 -2.7737   7.0309 0.150
 -3.1028   6.6391 0.150
 -3.3044   6.1896 0.150
 -3.3672   5.7031 0.150
 -3.2895   5.2025 0.150
 -3.0794   4.7111 0.150
 -2.7538   4.2500 0.150
 -2.3377   3.8355 0.150
 -1.8613   3.4780 0.150
 -1.3579   3.1802 0.150
 -0.8606   2.9378 0.150
 -0.3999   2.7391 0.150
 -0.0008   2.5670 0.150
  0.3192   2.4003 0.150
  0.5514   2.2167 0.150
  0.6963   1.9948 0.150
  0.7634   1.7168 0.150
  0.7699   1.3710 0.150
  0.7387   0.9527 0.150
  0.6963   0.4657 0.150
  0.6698  -0.0777 0.150
  0.6844  -0.6576 0.150
  0.7610  -1.2477 0.150
  0.9141  -1.8180 0.150
  1.1505  -2.3367 0.150
  1.4691  -2.7737 0.150
  1.8609  -3.1028 0.150
  2.3104  -3.3044 0.150
  2.7969  -3.3672 0.150
  3.2975  -3.2895 0.150
  3.7889  -3.0794 0.150
  4.2500  -2.7538 0.150
  4.6645  -2.3377 0.150
  5.0220  -1.8613 0.150
  5.3198  -1.3579 0.150
  5.5622  -0.8606 0.150
  5.7609  -0.3999 0.150
  5.9330  -0.0008 0.150
  6.0997   0.3192 0.150
  6.2833   0.5514 0.150
  6.5052   0.6963 0.150
  6.7832   0.7634 0.150
  7.1290   0.7699 0.150
  7.5473   0.7387 0.150
  8.0343   0.6963 0.150
  8.5777   0.6698 0.150
  9.1576   0.6844 0.150
  9.7477   0.7610 0.150
 10.3180   0.9141 0.150
 10.8367   1.1505 0.150
 11.2737   1.4691 0.150
 11.6028   1.8609 0.150
 11.8044   2.3104 0.150
 11.8672   2.7969 0.150
 11.7895   3.2975 0.150
 11.5794   3.7889 0.150
       =        =     =
 10.1159   4.3750 0.125
  9.7576   4.7136 0.125
  9.3563   5.0043 0.125
  8.9399   5.2458 0.125
  8.5358   5.4433 0.125
  8.1683   5.6075 0.125
  7.8569   5.7536 0.125
  7.6143   5.8993 0.125
  7.4459   6.0633 0.125
  7.3494   6.2626 0.125
  7.3150   6.5110 0.125
  7.3268   6.8170 0.125
  7.3649   7.1827 0.125
  7.4065   7.6032 0.125
  7.4291   8.0667 0.125
  7.4122   8.5554 0.125
  7.3396   9.0464 0.125
  7.2003   9.5143 0.125
  6.9903   9.9327 0.125
  6.7119  10.2774 0.125
  6.3741  10.5277 0.125
  5.9910  10.6691 0.125
  5.5804  10.6940 0.125
  5.1618  10.6031 0.125
  4.7544  10.4050 0.125
  4.3750  10.1159 0.125
  4.0364   9.7576 0.125
  3.7457   9.3563 0.125
  3.5042   8.9399 0.125
  3.3067   8.5358 0.125
  3.1425   8.1683 0.125
  2.9964   7.8569 0.125
  2.8507   7.6143 0.125
  2.6867   7.4459 0.125
  2.4874   7.3494 0.125
  2.2390   7.3150 0.125
  1.9330   7.3268 0.125
  1.5673   7.3649 0.125
  1.1468   7.4065 0.125
  0.6833   7.4291 0.125
  0.1946   7.4122 0.125
 -0.2964   7.3396 0.125
 -0.7643   7.2003 0.125
 -1.1827   6.9903 0.125
 -1.5274   6.7119 0.125
 -1.7777   6.3741 0.125
 -1.9191   5.9910 0.125
 -1.9440   5.5804 0.125
 -1.8531   5.1618 0.125
 -1.6550   4.7544 0.125
 -1.3659   4.3750 0.125
 -1.0076   4.0364 0.125
 -0.6063   3.7457 0.125
 -0.1899   3.5042 0.125
  0.2142   3.3067 0.125
  0.5817   3.1425 0.125
  0.8931   2.9964 0.125
  1.1357   2.8507 0.125
  1.3041   2.6867 0.125
  1.4006   2.4874 0.125
  1.4350   2.2390 0.125
